"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
15.11.23;09:20:40;P.+F. SP;SP;F_231115_092040_0; 0.0;36;;0.0000;0.1428;0.1599;;0.1509;0.056;;;0.853;0.925;0.018;0.020;0.037;0.527;0.498;0.925;0.980;0.004;0.054;0.833;0.060;0.107;12.601;
15.11.23;09:20:50;P.+F. SP;SP;F_231115_092050_0; 0.0;48;;0.0000;0.1424;0.1595;;0.1511;0.053;;;1.058;0.927;0.021;0.023;0.041;0.491;0.463;0.927;0.978;0.004;0.054;0.826;0.065;0.108;16.658;
15.11.23;09:21:00;P.+F. SP;SP;F_231115_092100_0; 0.0;60;;0.0000;0.1419;0.1589;;0.1514;0.047;;;1.194;0.928;0.025;0.026;0.048;0.445;0.417;0.928;0.974;0.002;0.055;0.886;0.030;0.084;22.328;
15.11.23;09:21:10;P.+F. SP;SP;F_231115_092110_0; 0.0;105;;0.0000;0.1418;0.1587;;0.1530;0.036;;;1.578;0.938;0.026;0.027;0.050;0.336;0.311;0.938;0.973;0.008;0.052;0.730;0.126;0.144;32.180;
15.11.23;09:21:20;P.+F. SP;SP;F_231115_092120_0; 0.0;162;;0.0000;0.1418;0.1586;;0.1542;0.028;;;1.921;0.945;0.026;0.028;0.051;0.265;0.244;0.945;0.973;0.010;0.050;0.664;0.164;0.172;45.154;
15.11.23;09:21:30;P.+F. SP;SP;F_231115_092130_0; 0.0;199;;0.0000;0.1421;0.1591;;0.1551;0.025;;;2.075;0.951;0.024;0.025;0.046;0.233;0.213;0.951;0.975;0.015;0.049;0.572;0.243;0.185;47.791;
15.11.23;09:21:40;P.+F. SP;SP;F_231115_092140_0; 0.0;290;;0.0000;0.1418;0.1587;;0.1555;0.020;;;2.463;0.953;0.026;0.028;0.050;0.190;0.173;0.953;0.973;0.006;0.052;0.759;0.099;0.143;92.400;
15.11.23;09:21:50;P.+F. SP;SP;F_231115_092150_0; 0.0;410;;0.0000;0.1418;0.1586;;0.1561;0.016;;;2.786;0.957;0.027;0.028;0.051;0.152;0.138;0.957;0.973;0.021;0.065;0.733;0.347;-0.080;126.214;
15.11.23;09:22:00;P.+F. SP;SP;F_231115_092200_0; 0.0;550;;0.0000;0.1408;0.1575;;0.1565;0.006;;;1.378;0.960;0.034;0.036;0.064;0.056;0.051;0.960;0.965;0.023;0.060;0.606;0.387;0.008;139.970;
15.11.23;09:22:10;P.+F. SP;SP;F_231115_092210_0; 0.0;26;;0.0000;0.1402;0.1567;;0.1491;0.048;;;0.529;0.914;0.037;0.041;0.073;0.460;0.433;0.914;0.961;0.007;0.060;0.880;0.113;0.007;9.610;
15.11.23;09:22:13;LC-Stop;LCE;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:17;New Record;NR;MR2;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:19;MC-Start;MCB;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:19;Manual;SK;S_231115_092319; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:29;MC-Stop;MCE;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:30;P700-Cal.;SK;S_231115_092330; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:37;LC-Start;LCB;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:37;Manual;SK;S_231115_092337; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:38;Fo-Det.;Fo;; 0.0;0;;0.0000;0.1499;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:39;Fm-Det.;SP;F_231115_092339_0; 0.0;0;;0.0000;0.1499;0.1554;;0.1478;0.035;;;0.000;0.965;0.000;0.000;0.000;1.000;1.000;0.951;1.000;-0.009;0.021;;;;;
15.11.23;09:23:47;Pm.-Det.;SP;F_231115_092347_0; 0.0;26;;0.0000;0.1499;0.1554;;0.1515;0.025;;;0.270;0.975;0.000;0.000;0.000;0.706;0.699;0.975;1.000;-0.004;0.039;1.000;0.000;0.000;10.920;
15.11.23;09:24:01;P.+F. SP;SP;F_231115_092401_0; 0.0;26;;0.0000;0.1495;0.1549;;0.1509;0.025;;;0.278;0.971;0.003;0.003;0.006;0.731;0.724;0.971;0.997;-0.009;0.032;1.000;0.000;0.000;10.920;
15.11.23;09:24:11;P.+F. SP;SP;F_231115_092411_0; 0.0;36;;0.0000;0.1477;0.1530;;0.1495;0.022;;;0.340;0.962;0.015;0.016;0.030;0.652;0.644;0.962;0.985;-0.000;0.038;1.000;0.000;0.000;15.120;
15.11.23;09:24:21;P.+F. SP;SP;F_231115_092421_0; 0.0;48;;0.0000;0.1477;0.1530;;0.1496;0.022;;;0.441;0.963;0.015;0.016;0.030;0.635;0.627;0.963;0.985;0.003;0.035;0.842;0.073;0.086;16.968;
15.11.23;09:24:31;P.+F. SP;SP;F_231115_092431_0; 0.0;60;;0.0000;0.1467;0.1519;;0.1491;0.019;;;0.472;0.960;0.022;0.023;0.043;0.547;0.539;0.960;0.978;-0.003;0.037;1.000;0.000;0.000;25.200;
15.11.23;09:24:41;P.+F. SP;SP;F_231115_092441_0; 0.0;105;;0.0000;0.1475;0.1527;;0.1504;0.015;;;0.679;0.968;0.017;0.017;0.033;0.447;0.439;0.968;0.983;-0.002;0.044;1.000;0.000;0.000;44.100;
15.11.23;09:24:51;P.+F. SP;SP;F_231115_092451_0; 0.0;162;;0.0000;0.1473;0.1526;;0.1509;0.011;;;0.732;0.972;0.018;0.018;0.035;0.313;0.305;0.972;0.982;0.004;0.042;0.973;0.113;-0.086;66.172;
15.11.23;09:25:01;P.+F. SP;SP;F_231115_092501_0; 0.0;199;;0.0000;0.1477;0.1530;;0.1518;0.008;;;0.641;0.977;0.015;0.016;0.030;0.223;0.217;0.977;0.984;0.010;0.040;0.757;0.266;-0.023;63.256;
15.11.23;09:25:11;P.+F. SP;SP;F_231115_092511_0; 0.0;290;;0.0000;0.1464;0.1516;;0.1513;0.002;;;0.216;0.974;0.024;0.025;0.047;0.052;0.050;0.974;0.976;0.011;0.037;0.654;0.289;0.057;79.678;
15.11.23;09:25:21;P.+F. SP;SP;F_231115_092521_0; 0.0;410;;0.0000;0.1480;0.1533;;0.1532;0.000;;;0.043;0.986;0.014;0.014;0.026;0.007;0.007;0.986;0.986;0.019;0.045;0.683;0.488;-0.170;117.585;
15.11.23;09:25:31;P.+F. SP;SP;F_231115_092531_0; 0.0;550;;0.0000;0.1481;0.1534;;0.1534;0.000;;;0.000;0.987;0.013;0.013;0.025;0.000;0.000;0.987;0.987;0.003;0.035;0.826;0.077;0.097;190.921;
15.11.23;09:25:41;P.+F. SP;SP;F_231115_092541_0; 0.0;26;;0.0000;0.1492;0.1546;;0.1526;0.013;;;0.142;0.982;0.005;0.005;0.010;0.373;0.365;0.982;0.995;-0.008;0.030;0.971;0.000;0.029;10.603;
15.11.23;09:25:44;LC-Stop;LCE;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
